genome,Organisms name,Raffinose,D-Glucose,D-Sorbitol,Gelatin,Pectin,4-Hydroxyphenylacetate,Dextrin,alpha-Lactose,D-Mannose,D-Mannitol,gly-pro-L,D-Galacturonic_Acid,GABA,Maltose,Melibiose,D-Fructose,D-Arabitol,L-Alanine,2-Hydroxybutanoic_Acid,Trehalose,b-Methyl-D-Glucoside,D-Galactose,myo-Inositol,L-Arginine,D-Gluconic_Acid,L-Lactic_Acid,3-Hydroxybutanoic_Acid,Cellobiose,Salicin,Glycerol,L-Aspartic_Acid,D-Glucuronic_Acid,Citric_Acid,a-Ketobutyric_Acid,Gentiobiose,N-Acetyl-D-Glucosamine,D-Fucose,D-Glucose-6-Phosphate,L-Glutamic_Acid,a-Ketoglutaric_Acid,Acetoacetic_Acid,Sucrose,N-Acetyl-D-Mannosamine,D-Fructose-6-Phosphate,L-Histidine,Mucic_Acid,D-Malic_Acid,Propionic_Acid,N-Acetyl-D-Galactosamine,L-Rhamnose,D-Aspartic_Acid,L-Pyroglutamic_Acid,Quinic_Acid,L-Malic_Acid,Acetic_Acid,Stachyose,N-Acetyl_Neuraminic_Acid,Inosine,D-Serine,L-Serine,D-Saccharic_Acid,Formic_Acid,L-Fucose,L-GalactonicAcid-g-Lactone
37919.1,Rhodococcus opacus strain R7,0,1,1,0,0,1,0,0,0,1,1,0,1,,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
47920.27,Acidovorax delafieldii DSM 64T,0,1,1,,,,0,0,1,1,,0,1,0,0,1,1,1,1,0,0,1,0,,1,,1,0,,1,1,0,0,1,0,0,,1,1,0,,0,,,1,,,1,0,0,,1,1,,1,,,0,0,1,0,1,0,
52133.2,Acinetobacter venetianus LUH 7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
56453.3,Xanthomonas cucurbitae ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,0,,
56458.17,Xanthomonas sacchari ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,
56464.3,Xanthomonas theicola ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,
78229.3,Acidovorax  anthurii DSM 16745T,0,1,0,,,,0,1,0,1,,0,0,1,0,1,0,1,0,1,0,0,0,,1,,1,0,,1,1,0,0,0,0,0,,0,1,0,,1,,,0,,,0,0,0,,1,0,,0,,,1,0,0,0,0,0,
80842.11,Herbaspirillum rubrisubalbicans DSM 9440T,0,1,1,,,1,1,0,1,1,,1,1,0,0,1,1,1,1,1,1,1,0,,1,,1,0,,1,1,1,1,1,0,0,,0,1,1,,0,,,0,,1,1,0,0,,1,1,,1,,,0,0,0,1,1,1,1
80878.16,Acidovorax temperans DSM 7270T,0,1,1,,,,0,0,0,1,,0,0,0,0,1,1,0,1,0,0,0,0,,0,,1,0,,1,1,0,0,1,0,0,,0,0,0,,0,,,0,,,1,0,0,,1,0,,1,,,0,0,0,0,0,0,
80881.4,Simplicispira metamorpha DSM 1837T,0,0,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1,0,,0,0,0,0,1,0,0,,0,1,0,,0,,,0,,,1,0,0,,0,0,,0,,,0,0,0,0,0,0,
86669.4,Acidovorax defluvii DSM 12644T,0,0,0,,,,1,0,0,1,,1,0,0,0,0,0,1,1,0,0,1,0,,0,,1,0,,1,0,0,0,1,0,0,,0,1,1,,1,,,0,,,0,0,0,,0,0,,0,,,0,0,1,0,0,0,
106654.22,Acinetobacter nosocomialis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
109214.3,Xanthomonas cynarae ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,
180195.5,Herbaspirillum autotrophicum DSM 732T,0,0,0,,,1,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,,1,,1,0,,0,1,0,1,1,0,0,,0,1,1,,0,,,0,,1,1,0,0,,1,0,,1,,,0,0,0,0,1,0,1
180957.35,‘Pectobacterium carotovorum subsp. brasiliense’ CFBP 6617,1,1,0,0,1,,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,
187868.3,Acidovorax valerianellae DSM 16619T,0,0,0,,,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,,1,,1,0,,1,1,0,0,0,0,0,,0,1,0,,0,,,0,,,1,0,0,,1,0,,1,,,0,0,1,0,0,0,
190485.4,Xanthomonas campestris ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,0,,
191292.16,Rhodococcus aetherivorans strain BCP1,0,1,1,0,1,1,0,0,0,1,0,0,1,,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
195709.15,Xanthomonas arboricola ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,1,,
202950.11,Acinetobacter baylyi,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
243365.4,Chromobacterium violaceum ATCC 12472,0,1,0,,,0,1,0,1,0,,0,0,0,0,1,1,1,0,1,0,0,,,1,,1,1,,0,1,0,0,0,0,1,,1,1,0,,1,,,1,,,0,0,0,,0,0,,0,,,1,0,1,0,0,0,
262316.17,Mycobacterium avium subsp. paratuberculosis K-10,,0,,,,,,,,,,,,,1,0,0,,,0,1,,,,,,0,1,,0,,,,0,,1,1,,1,0,1,1,,0,,,,1,1,,,,,,1,,,0,0,,,,,
293387.1,Bacilluscillus invictae DSMZ 26896T ,1,0,1,,,1,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,1,1,,0,0,0,1,,0,1,0,0,0,1,1,,1,0,0,,0,,,0,,,1,0,1,,0,0,,1,,,1,0,1,0,1,1,
379731.5,Pseudomonas stutzeri A1501,0,1,0,,,,0,0,0,0,,1,1,,0,1,0,1,0,,0,1,,,,,1,,,1,1,0,,0,1,,,,1,,,0,,,0,,,0,0,0,,1,0,,,,,,0,0,0,,,
407148.6,Campylobacter jejuni 81116,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,1,,1,,,,,,1,1,,,,,,,1,0,,,,,,1,,,,,,1,,1,0,
456327.28,Xanthomonas euvesicatoria,0,0,0,,,0,1,0,1,0,,0,0,1,1,,0,1,0,1,0,1,0,,0,,,1,,1,0,0,1,0,,,,0,1,1,,0,,,,,,0,0,0,,0,0,,0,,,0,0,1,0,0,1,
520708.3,Acinetobacter calcoaceticus-like’b,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
520709.3,Acinetobacter seifertii,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
536229.4,Bacillus pumilus ATCC 7061T,1,0,1,,,1,0,0,0,1,,0,1,0,0,0,1,1,1,0,0,1,1,,1,1,0,1,,0,1,0,0,0,1,1,,1,0,0,,0,,,0,,,0,0,1,,0,1,,1,,,1,1,1,0,1,1,
586733.6,"Staphylococcus devriesei AN3,AN19,AN22,AN25,BN7 and FN2",0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1
864073.3,Herbaspirillum frisingense GSF30T,0,1,1,,,1,0,0,1,1,,1,1,0,0,1,1,1,1,0,0,1,0,,1,,1,0,,1,1,0,1,1,0,1,,0,1,1,,0,,,0,,1,1,0,0,,1,0,,1,,,0,1,1,1,1,1,1
925775.5,Xanthomonas vesicatoria ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,
999386.3,Acidovorax radicis sp. nov. N35T,0,1,1,,,,0,0,1,1,,0,1,0,0,1,1,1,1,0,0,1,0,,1,,1,0,,1,1,0,0,1,0,0,,0,1,0,,0,,,1,,,1,0,0,,0,1,,1,,,0,0,0,0,1,1,
1120926.3,Acinetobacter gerneri,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1148157.7,Acinetobacter oleivorans’,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0
1148509.1,Pseudomonas prosekii P2406,,,,0,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
1161913.3,Herbaspirillum lusitanum P6-12T,0,1,0,,,0,0,0,0,1,,1,0,0,0,1,1,1,1,0,0,1,0,,1,,1,0,,1,1,1,1,1,0,1,,0,1,1,,0,,,0,,1,1,0,1,,1,0,,1,,,0,0,0,1,1,1,1
1178537.3,Bacillus xiamenensis HYC-10T,1,0,1,,,0,0,0,0,1,,0,1,1,0,0,1,0,1,0,0,1,0,,1,1,0,1,,0,1,0,0,1,1,1,,1,0,0,,0,,,0,,,0,0,1,,1,0,,1,,,1,0,1,0,1,1,
1178541.5,Bacillus safensis FO-36bT,1,0,1,,,1,0,1,0,1,,0,1,0,0,0,1,1,1,0,0,1,1,,1,1,0,1,,0,1,0,1,1,1,1,,1,0,0,,0,,,0,,,0,0,1,,1,1,,1,,,1,1,1,0,1,1,
1178544.5,Bacillus altitudinis DSMZ 21631T ,1,0,1,,,1,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,1,1,,0,0,0,1,,0,1,0,0,0,1,1,,1,0,0,,0,,,0,,,0,0,1,,0,0,,1,,,1,0,0,0,1,1,
1217628.3,Acinetobacter baumannii LUH 4708,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0
1217653.3,Acinetobacter calcoaceticus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1217658.3,Acinetobacter gyllenbergii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1217672.3,Acinetobacter pittii,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
1217677.3,Acinetobacter soli,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0
1217692.3,Genomic species 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1217693.3,Acinetobacter variabilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1217715.3,Acinetobacter bohemicus,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1219375.3,Xanthomonas cassavae ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,
1235558.4,Herbaspirillum putei IAM 15032T,0,1,1,,,1,0,0,0,1,,0,,0,0,0,1,0,0,0,0,1,0,,1,,1,0,,1,1,0,1,1,0,0,,0,1,1,,0,,,0,,1,1,0,0,,1,1,,1,,,0,0,0,1,1,,0
1262470.4,"Herbaspirillum hiltneri strains N3T, N5 and N9",0,1,1,,,0,0,0,0,1,,1,0,0,0,0,1,1,1,0,0,1,0,,1,,1,0,,1,1,1,1,1,0,1,,0,1,1,,0,,,0,,1,1,0,0,,1,0,,1,,,0,0,0,1,1,1,1
1311573.5,Helicobacter pylori UM032,,1,,,,,1,,1,,,1,,0,0,1,,1,1,0,,1,0,0,,1,,,,,1,1,0,,,0,,1,1,0,,,0,1,1,,0,,0,1,,,,1,1,,,0,1,1,,,1,1
1321939.6,Helicobacter pylori UM037,,0,,,,,1,,0,,,0,,0,0,0,,0,0,1,,1,0,1,,0,,,,,1,1,0,,,0,,0,0,0,,,0,1,0,,0,,1,1,,,,1,0,,,0,1,0,,,1,0
1341679.5,Acinetobacter indicus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1365657.3,Campylobacter jejuni Cj1,,,,,,,,,,,1,,,,,,,,1,,,,,,,0,,,,,0,,1,,,,,,1,0,,,,,,,0,0,,,,,,1,,,,,,1,,1,0,
1365659.3,Campylobacter jejuni Cj2,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,1,,1,,,,,,1,1,,,,,,,1,0,,,,,,1,,,,,,1,,1,1,
1365661.3,Campylobacter jejuni K1 ,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,1,,0,,,,,,1,1,,,,,,,1,0,,,,,,1,,,,,,1,,1,0,
1367443.3,Campylobacter jejuni Cj5,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,1,,1,,,,,,1,1,,,,,,,1,0,,,,,,1,,,,,,1,,1,0,
1412896.3,Campylobacter coli K3,,,,,,,,,,,0,,,,,,,,1,,,,,,,1,,,,,1,,1,,,,,,1,1,,,,,,,0,1,,,,,,1,,,,,,1,,1,1,
1412897.3,Campylobacter coli K7,,,,,,,,,,,0,,,,,,,,1,,,,,,,1,,,,,1,,0,,,,,,1,1,,,,,,,0,1,,,,,,1,,,,,,1,,1,1,
1440765.4,Xanthomonas hyacinthi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,
1440766.4,Xanthomonas pisi ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,
1843580.5,Xanthomonas floridensis ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,
1843581.5,Xanthomonas nasturtii ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,0,,
2054929.3,Rhizospheric strains Pseudomonas fluorescens WCS365,0,1,1,,,1,1,0,1,1,,1,1,0,,1,,1,1,1,,1,1,,1,,1,0,,1,1,1,1,1,0,,,0,1,1,,1,,,1,,,1,0,0,,1,1,,1,,,1,1,1,1,1,0,
2204146.3,Pectobacterium aquaticum A101-S19-F16,1,1,0,0,1,,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1
2654975.3,Xanthomonas vesicatoria,0,0,0,,,0,1,0,1,1,,0,0,1,1,,0,1,0,1,0,1,0,,0,,,1,,1,1,0,1,0,,,,1,1,1,,0,,,,,,1,0,0,,0,0,,0,,,0,0,1,0,0,1,
343013.6,Acidovorax caeni DSM 19327T,0,0,0,,,,0,0,0,1,,0,1,0,0,1,1,0,0,0,0,1,0,,1,,1,0,,1,1,0,0,0,0,0,,0,1,0,,0,,,1,,,0,0,0,,1,0,,1,,,0,0,1,0,0,0,
1120928.5,Acinetobacter tjernbergiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1191460.4,Acinetobacter venetianus LUH 3904 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1197884.5,Acinetobacter venetianus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1261556.3,Xanthomonas translucens ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,
1341683.3,Acinetobacter brisouii,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1346614.3,Serratia liquefaciens ATCC 27592,1,1,1,,,1,1,1,1,1,,1,,1,1,1,0,1,0,1,1,1,1,,1,,0,1,,1,1,1,1,0,1,1,,1,1,1,,1,,,1,,,0,1,0,,0,0,,1,,,1,1,1,0,0,1,1
210.1972,"Helicobacter pylori strain UM276S,Helicobacter pylori strain UM276R",,1,,,,,0,,1,,,1,,0,0,0,,1,0,0,,1,0,0,,1,,,,,1,1,1,,,0,,0,0,0,,,0,1,0,,0,,0,1,,,,1,0,,,0,1,0,,,1,1
402882.13,Shewanella sp. O23S,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
416269.6,"Actinobacillus pleuropneumoniae L20 (serotype 5b),Actinobacillus pleuropneumoniae D13039 (serotype 10), Actinobacillus pleuropneumoniae 56153 (serotype 11), Actinobacillus pleuropneumoniae N273 (serotype 13)",1,1,1,,,0,1,1,1,1,,1,,1,0,1,0,,1,1,,1,0,,1,,,1,,,1,1,,1,0,1,,1,,1,,1,,,,,,0,,1,,,0,,0,,,1,,,,1,,
85963.3,Helicobacter pylori J99,,1,,,,,1,,0,,,1,,0,0,0,,1,1,1,,1,0,0,,1,,,,,1,1,1,,,0,,1,1,1,,,0,1,0,,0,,0,0,,,,1,1,,,0,1,1,,,1,1
379.418,Iso_PCH112_Rhizobium,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,,
1763.1022,Iso_PCH15_001_Luteibacter_002_Mycobacterium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,,
242606.11,Iso_PCH28_001_Arthrobacter_002_Luteibacter-rhizovicinus,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,,
1120929.6,Acinetobacter towneri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1321940.5,Helicobacter pylori UM066,,1,,,,,1,,1,,,1,,1,1,1,,1,0,0,,1,1,0,,0,,,,,1,1,0,,,1,,1,1,1,,,1,1,0,,1,,0,1,,,,1,0,,,1,1,0,,,1,1
1191460.12,Acinetobacter venetianus LUH 3904 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1349766.3,Herbaspirillum chlorophenolicum IAM 15024T,0,1,1,,,0,0,0,0,1,,0,1,0,0,0,1,1,1,0,0,1,0,,1,,1,0,,0,1,0,1,1,0,1,,0,1,1,,0,,,0,,1,1,0,0,,1,0,,1,,,0,0,0,1,1,1,1
325240.15,Shewanella sp. O23S,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
316581.4,Xanthomonas axonopodis ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,0,,
56449.3,Xanthomonas bromi ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,
56459.22,Xanthomonas vasicola ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,
1313303.3,Xanthomonas oryzae Rao ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,
85963.7,Helicobacter pylori J99,,1,,,,,1,,0,,,1,,0,0,0,,1,1,1,,1,0,0,,1,,,,,1,1,1,,,0,,1,1,1,,,0,1,0,,0,,0,0,,,,1,1,,,0,1,1,,,1,1
407976.7,Shewanella sp. O23S,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
693973.6,Shewanella sp. O23S,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
754262.3,"Actinobacillus pleuropneumoniae L20 (serotype 5b),Actinobacillus pleuropneumoniae D13039 (serotype 10), Actinobacillus pleuropneumoniae 56153 (serotype 11), Actinobacillus pleuropneumoniae N273 (serotype 13)",1,1,1,,,0,1,1,1,1,,1,,1,0,1,0,,1,1,,1,0,,1,,,1,,,1,1,,1,0,1,,1,,1,,1,,,,,,0,,1,,,0,,0,,,1,,,,1,,
1321368.6,Xanthomonas maliensis ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,0,,
925777.8,Xanthomonas gardneri,1,0,0,,,0,0,1,1,0,,0,0,0,1,,0,0,0,1,0,1,0,,0,,,1,,0,0,0,1,0,,,,0,1,1,,0,,,,,,0,0,0,,0,0,,0,,,0,0,0,0,0,1,
52133.21,Acinetobacter venetianus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1